Enh763	533	533	1410.08	2.64555	2.64555
Enh765	318	318	659.369	2.07349	2.07349
Enh766	238	238	361.814	1.52023	1.52023
Enh767	310	310	592.776	1.91218	1.91218
Enh769	392	392	1090.63	2.78223	2.78223
Enh770	342	342	747.344	2.18522	2.18522
Enh771	442	442	909.014	2.05659	2.05659
Enh772	358	358	781.809	2.18382	2.18382
Enh773	346	346	476.161	1.37619	1.37619
Enh774	506	506	883.207	1.74547	1.74547
Enh775	247	247	195.934	0.793256	0.793256
Enh776	358	358	481.209	1.34416	1.34416
Enh777	651	651	1143.74	1.7569	1.7569
Enh778	476	476	4829.95	10.147	10.147
